Inclination,In Flow Rate,Thruster Force,Weight on Bit,Torque on Bit,Drilling Speed,diff_Distance,diff_Depth,Internal Pressure,Annular Pressure,Fluid Loss,Distance,Depth,time_dt
81.4266304347826,0.9375880345509708,44.504999999999995,0.9397163120567369,-0.03900709219858141,6.27,0.0,0.0,137.1189024390244,6.135670731707319,0.09323628857837105,106.99999999999932,86.53938570995815,2021-04-29 11:00:00
81.41304347826086,0.9461374760939668,44.59,1.0106382978723396,-0.024822695035460845,5.970000000000001,0.0,0.0,140.1422764227642,5.981537940379406,0.094086468155661,106.99999999999932,86.53938570995815,2021-04-29 11:00:10
81.41304347826086,0.9546869176369626,43.989999999999995,1.0638297872340416,-0.014184397163120421,5.67,0.0,0.0,145.83333333333331,6.005250677506778,0.09493664773295098,106.99999999999932,86.53938570995815,2021-04-29 11:00:20
81.38586956521738,0.9632363591799584,43.87,1.046099290780141,-0.01595744680851049,5.82,0.0,0.0,150.45731707317077,6.028155025868443,0.09578682731024094,106.99999999999932,86.53938570995815,2021-04-29 11:00:30
81.30434782608695,0.9717858007229544,44.305,0.9397163120567369,-0.02304964539007077,5.52,0.0,0.0,156.32621951219514,6.406319290465635,0.09663700688753092,106.99999999999932,86.53938570995815,2021-04-29 11:00:40
81.29076086956522,0.9803352422659501,44.6,0.7446808510638292,-0.030141843971631055,6.119999999999999,0.0,0.0,162.72865853658539,7.074695121951223,0.09748718646482087,106.99999999999932,86.53938570995815,2021-04-29 11:00:50
81.22282608695652,0.97463561099551,44.81,0.6028368794326233,-0.035460992907801275,5.82,0.0,0.0,184.28353658536585,8.056402439024392,0.09692039972444234,106.99999999999932,86.53938570995815,2021-04-29 11:01:00
81.14130434782608,0.9689359797250701,44.9525,0.4609929078014172,-0.03723404255319135,5.8950000000000005,0.0,0.0,203.52642276422768,8.32317073170732,0.09635361298406384,106.99999999999932,86.53938570995815,2021-04-29 11:01:10
81.1141304347826,1.1057269182326699,45.095,0.39007092198581406,-0.042553191489361555,5.970000000000001,0.0,0.0,215.05390597384235,7.9537992495309595,0.1099564736729898,106.99999999999932,86.53938570995815,2021-04-29 11:01:20
81.01449275362319,1.2425178567402702,44.87,0.4964539007092181,-0.04137115839243484,6.72,0.0,0.0,243.24628844114528,7.83067542213884,0.12355933436191582,106.99999999999932,86.53938570995815,2021-04-29 11:01:30
80.94202898550724,1.2425178567402702,44.47,0.4964539007092181,-0.03664302600472799,6.72,0.0,0.0,258.2317073170732,8.314376172607883,0.12355933436191582,106.99999999999932,86.53938570995815,2021-04-29 11:01:40
80.8016304347826,1.2425178567402702,44.135,0.2624113475177286,-0.019503546099290645,6.57,0.0,0.0,260.3658536585366,8.944728560188832,0.12355933436191582,106.99999999999932,86.53938570995815,2021-04-29 11:01:50
80.67934782608695,1.2425178567402702,43.8,-0.049645390070924056,-0.008865248226950218,6.42,0.0,0.0,260.3658536585366,9.390243902439028,0.12355933436191582,106.99999999999932,86.53938570995815,2021-04-29 11:02:00
80.61141304347825,1.2425178567402702,44.72,-0.3617021276595767,-0.0017730496453899414,6.42,0.0,0.0,260.8993902439024,9.696734854445321,0.12355933436191582,106.99999999999932,86.53938570995815,2021-04-29 11:02:10
