Inclination,In Flow Rate,Thruster Force,Weight on Bit,Torque on Bit,Drilling Speed,diff_Distance,diff_Depth,Internal Pressure,Annular Pressure,Fluid Loss,Distance,Depth,time_dt
89.03,1.66428990830608,49.8,0.7058823529411775,-0.0705882352941178,6.72,12.000000000004093,0.20314662047884136,439.0,81.0,1.1585104109210176,173.00000000000006,44.67289623323542,2021-05-01 10:44:10
89.03,1.66428990830608,47.61,0.5882352941176483,-0.0705882352941178,6.72,5.999999999996589,0.10157331023932831,439.0,81.0,1.3240118981954485,173.9999999999995,44.77446954347475,2021-05-01 10:44:20
89.03,1.6528907063317602,46.55,0.11764705882353144,-0.0705882352941178,6.72,6.000000000002046,0.10157331023942068,439.0,81.0,1.314943358532612,174.99999999999983,44.876042853714175,2021-05-01 10:44:30
89.03,1.6528907063317602,46.29,-0.3529411764705854,-0.05294117647058841,6.72,6.000000000002046,0.10157331023942068,439.0,81.0,1.314943358532612,176.00000000000017,44.9776161639536,2021-05-01 10:44:40
89.03,1.6528907063317602,45.83,-0.8235294117647023,-0.06470588235294134,7.0200000000000005,5.999999999996589,0.10157331023932831,439.0,81.0,1.314943358532612,176.9999999999996,45.07918947419293,2021-05-01 10:44:50
89.03,1.66428990830608,44.69,-0.8823529411764668,-0.047058823529411944,6.72,6.000000000002046,0.10157331023942068,439.0,81.0,0.9930089236465864,177.99999999999994,45.18076278443235,2021-05-01 10:45:00
89.03,1.66428990830608,44.79,0.2941176470588255,-0.0705882352941178,6.42,11.999999999998636,0.20314662047874898,439.0,81.0,0.9930089236465864,179.99999999999972,45.3839094049111,2021-05-01 10:45:10
89.03,1.6528907063317602,45.65,0.8529411764705903,-0.11176470588235307,6.72,6.000000000002046,0.10157331023942068,439.0,81.0,0.986207518899459,181.00000000000006,45.485482715150525,2021-05-01 10:45:20
89.43,1.6528907063317602,45.59,1.0294117647058847,-0.11764705882352954,6.72,5.999999999996589,0.059689275830211504,459.0,82.0,1.314943358532612,181.9999999999995,45.545171990980734,2021-05-01 10:45:30
89.63,1.6528907063317602,46.04,1.5000000000000027,-0.11176470588235307,7.38,6.000000000002046,0.03874604009427788,454.0,84.0,1.314943358532612,182.99999999999983,45.583918031075015,2021-05-01 10:45:40
89.63,1.66428990830608,45.59,2.3529411764705905,-0.08235294117647074,7.0200000000000005,6.000000000002046,0.03874604009427788,454.0,84.0,1.3240118981954485,184.00000000000017,45.6226640711693,2021-05-01 10:45:50
89.63,1.66428990830608,47.86,2.852941176470591,-0.03529411764705895,7.0200000000000005,11.999999999998636,0.07749208018852052,454.0,84.0,1.3240118981954485,185.99999999999994,45.70015615135782,2021-05-01 10:46:00
90.01,1.66428990830608,47.67,3.647058823529415,-0.023529411764706,7.199999999999999,2.9999999999982947,-0.0005235987729399807,454.0,83.0,1.4895133854698797,186.49999999999966,45.69963255258487,2021-05-01 10:46:10
90.01,1.65859030731892,47.48,4.323529411764708,-0.0176470588235295,7.38,2.9999999999982947,-0.0005235987729399807,454.0,83.0,1.484412331909534,186.99999999999937,45.69910895381193,2021-05-01 10:46:20
90.01,1.6528907063317602,47.51,4.558823529411767,0.0,6.42,12.000000000004093,-0.0020943950917618275,454.0,83.0,1.1505754387160354,189.00000000000006,45.69701455872017,2021-05-01 10:46:30
90.01,1.65859030731892,47.555,4.529411764705885,0.0,6.57,2.9999999999982947,-0.0005235987729399807,454.0,83.0,1.3194776283640304,189.49999999999977,45.696490959947226,2021-05-01 10:46:40
90.01,1.66428990830608,47.6,4.676470588235296,-0.0176470588235295,6.72,2.9999999999982947,-0.0005235987729399807,454.0,83.0,1.4895133854698797,189.9999999999995,45.69596736117428,2021-05-01 10:46:50
90.18,1.66428990830608,49.16,4.617647058823532,-0.023529411764706,6.72,12.000000000004093,-0.03769904983056904,464.0,77.0,1.3240118981954485,192.00000000000017,45.65826831134371,2021-05-01 10:47:00
90.18,1.66428990830608,46.9,4.029411764705885,-0.01764705882352954,7.0200000000000005,5.999999999996589,-0.01884952491526738,464.0,77.0,1.3240118981954485,192.9999999999996,45.63941878642844,2021-05-01 10:47:10
90.18,1.6528907063317602,48.04,4.680147058823532,0.09607843137254883,6.87,6.000000000002046,-0.01884952491528452,464.0,77.0,1.314943358532612,193.99999999999994,45.62056926151316,2021-05-01 10:47:20
90.18,1.65859030731892,49.18,6.4779411764705905,0.40392156862745077,6.72,5.99999999999676,-0.018849524915267916,464.0,77.0,1.3194776283640304,194.9999999999994,45.60171973659789,2021-05-01 10:47:30
90.21,1.66428990830608,56.27,5.859335038363174,0.2117647058823527,6.72,6.000000000001876,-0.021991099338348856,469.0,81.0,1.3240118981954485,195.99999999999972,45.57972863725954,2021-05-01 10:47:40
90.21,1.6528907063317602,55.16,4.668797953964197,0.12352941176470567,6.72,11.999999999998806,-0.04398219867667959,469.0,81.0,1.1505754387160354,197.99999999999952,45.53574643858286,2021-05-01 10:47:50
90.12,1.6528907063317602,55.77,3.029411764705885,0.02352941176470565,6.72,6.000000000001876,-0.012566361427320647,468.0,81.0,1.1505754387160354,198.99999999999983,45.523180077155544,2021-05-01 10:48:00
90.03,1.6528907063317602,59.45,1.5882352941176494,-0.07058823529411781,6.42,6.000000000002046,-0.003141592510043408,467.0,81.0,1.314943358532612,200.00000000000017,45.520038484645504,2021-05-01 10:48:10
89.99,1.6528907063317602,57.86,0.6764705882352966,-0.11176470588235313,6.72,5.99999999999676,0.001047197545879991,447.0,85.0,1.314943358532612,200.99999999999963,45.521085682191384,2021-05-01 10:48:20
89.99,1.6528907063317602,56.27,0.23529411764706185,-0.13529411764705895,7.0200000000000005,6.000000000001876,0.001047197545880884,447.0,85.0,1.314943358532612,201.99999999999994,45.52213287973726,2021-05-01 10:48:30
89.85,1.66428990830608,57.45,0.26470588235294373,-0.11764705882352954,6.72,5.99999999999676,0.015707945324500074,445.0,83.0,1.3240118981954485,202.9999999999994,45.537840825061764,2021-05-01 10:48:40
89.87,1.66428990830608,56.98,0.3823529411764728,-0.11764705882352954,6.42,6.000000000002046,0.013613556485043421,438.0,85.0,1.1585104109210176,203.99999999999974,45.551454381546804,2021-05-01 10:48:50
89.86,1.6528907063317602,57.78,0.47058823529411953,-0.11764705882352954,7.0200000000000005,6.000000000001876,0.01466075112807426,436.0,84.0,1.314943358532612,205.00000000000006,45.56611513267488,2021-05-01 10:49:00
89.86,1.6528907063317602,57.73,0.11764705882353117,-0.11764705882352954,6.72,11.999999999998806,0.029321502256136434,426.0,86.0,1.314943358532612,206.99999999999986,45.59543663493102,2021-05-01 10:49:10
89.9,1.66428990830608,57.73,-0.3529411764705862,-0.10000000000000014,6.72,6.000000000001876,0.01047197019539253,411.0,81.0,1.3240118981954485,208.00000000000017,45.60590860512641,2021-05-01 10:49:20
89.9,1.6528907063317602,56.75,-1.014705882352939,-0.05294117647058841,6.72,5.99999999999676,0.010471970195383602,411.0,81.0,0.986207518899459,208.99999999999963,45.61638057532179,2021-05-01 10:49:30
89.9,1.66428990830608,54.46,-1.382352941176468,0.005882352941176226,6.72,6.000000000002046,0.01047197019539283,411.0,81.0,0.33100297454886213,209.99999999999997,45.62685254551718,2021-05-01 10:49:40
89.9,1.6528907063317602,52.33,-1.2941176470588207,0.011764705882352684,6.72,5.999999999996589,0.010471970195383304,411.0,81.0,1.4793112783491884,210.9999999999994,45.637324515712564,2021-05-01 10:49:50
90.25,1.6528907063317602,50.88,-1.2058823529411735,-0.035294117647058997,6.72,12.000000000004093,-0.05235971141697671,422.0,91.0,1.314943358532612,213.00000000000009,45.58496480429559,2021-05-01 10:50:00
90.25,1.6528907063317602,50.510000000000005,0.16470588235294398,-0.029411764705882526,6.72,2.9999999999982947,-0.013089927854232273,422.0,91.0,1.314943358532612,213.4999999999998,45.571874876441356,2021-05-01 10:50:10
90.25,1.6528907063317602,50.14,1.9529411764705906,0.1944741532976824,6.72,2.9999999999982947,-0.013089927854232273,422.0,91.0,1.314943358532612,213.99999999999952,45.558784948587125,2021-05-01 10:50:20
90.36,1.65859030731892,50.33,3.2352941176470615,0.5112299465240638,6.72,6.000000000002046,-0.037698863793366504,441.0,96.0,1.1545429248185264,214.99999999999986,45.52108608479376,2021-05-01 10:50:30
90.38499999999999,1.66428990830608,50.63,1.7647058823529433,0.31839572192513343,6.72,11.999999999998636,-0.08063360464529247,450.5,96.0,1.1585104109210176,216.99999999999963,45.440452480148465,2021-05-01 10:50:40
90.41,1.66428990830608,51.69,-0.11764705882352722,0.11647058823529387,7.0200000000000005,6.000000000002046,-0.04293473317621407,460.0,96.0,1.3240118981954485,217.99999999999997,45.39751774697225,2021-05-01 10:50:50
90.41,1.66428990830608,49.57,-0.588235294117645,0.0470588235294116,6.72,5.99999999999676,-0.04293473317617624,460.0,96.0,1.1585104109210176,218.99999999999943,45.35458301379607,2021-05-01 10:51:00
90.39,1.66428990830608,49.12,-0.6176470588235272,0.05294117647058805,6.72,12.000000000003922,-0.08168077824676832,427.0,98.0,0.9930089236465864,221.00000000000009,45.2729022355493,2021-05-01 10:51:10
90.4,1.66428990830608,49.17,0.8823529411764728,0.16470588235294092,6.72,5.99999999999676,-0.04188756178774729,426.0,97.0,1.3240118981954485,221.99999999999955,45.23101467376156,2021-05-01 10:51:20
90.4,1.69848763536216,50.38,3.3529411764705905,0.24117647058823505,6.72,6.000000000001876,-0.041887561787783,426.0,97.0,1.3512176135503982,222.99999999999986,45.189127111973775,2021-05-01 10:51:30
90.46,1.68708843338784,49.06,3.647058823529414,0.2705882352941174,6.42,6.000000000002046,-0.048170569862394604,453.0,93.0,1.3421490738875614,224.0000000000002,45.14095654211138,2021-05-01 10:51:40
90.46,1.68708843338784,50.13,3.3529411764705905,0.2470588235294115,6.72,5.99999999999676,-0.04817056986235216,453.0,93.0,1.3421490738875614,224.99999999999966,45.09278597224903,2021-05-01 10:51:50
90.48,1.68708843338784,49.62,3.0882352941176494,0.21764705882352914,8.280000000000001,6.000000000001876,-0.050264894488639814,471.0,95.5,1.3421490738875614,225.99999999999997,45.04252107776039,2021-05-01 10:52:00
90.53999999999999,1.6927880343750001,50.125,3.1176470588235317,0.24705882352941144,7.5,5.99999999999676,-0.056547830598832664,467.0,98.0,1.1783479257541074,226.99999999999943,44.98597324716156,2021-05-01 10:52:10
90.6,1.69848763536216,50.63,2.8823529411764737,0.2411764705882349,6.72,6.000000000002046,-0.06283070469749559,473.0,88.0,1.1823154118565986,227.99999999999977,44.92314254246406,2021-05-01 10:52:20
90.75,1.69848763536216,49.57,2.47058823529412,0.21764705882352908,6.72,6.000000000001876,-0.0785375734280912,461.0,84.0,1.1823154118565986,229.00000000000009,44.84460496903597,2021-05-01 10:52:30
90.9,1.69848763536216,50.73,2.5574229691876775,0.1999999999999997,6.72,5.99999999999676,-0.09424390387087374,464.0,81.0,1.1823154118565986,229.99999999999955,44.750361065165094,2021-05-01 10:52:40
90.9,1.69848763536216,49.905,2.8300653594771266,0.152941176470588,6.72,9.000000000000341,-0.1413658558063923,464.0,81.0,1.1823154118565986,231.4999999999996,44.6089952093587,2021-05-01 10:52:50
90.9,1.69848763536216,49.96,3.1027077497665756,0.14117647058823507,6.72,9.000000000000341,-0.1413658558063923,464.0,81.0,1.3512176135503982,232.99999999999966,44.46762935355231,2021-05-01 10:53:00
91.15,1.69848763536216,50.77,3.3753501400560246,0.14117647058823507,6.72,6.000000000002046,-0.1204196327015759,444.0,88.0,1.3512176135503982,234.0,44.347209720850735,2021-05-01 10:53:10
91.15,1.6927880343750001,49.655,3.6479925303454737,0.07647058823529386,6.72,8.999999999994884,-0.18062944905219955,444.0,88.0,1.3466833437189798,235.49999999999915,44.16658027179854,2021-05-01 10:53:20
91.15,1.69848763536216,50.01,3.920634920634923,0.02941176470588207,6.72,9.000000000005798,-0.1806294490524186,444.0,88.0,1.1823154118565986,237.0000000000001,43.98595082274612,2021-05-01 10:53:30
91.15,1.69848763536216,47.96,4.193277310924373,0.1882352941176468,6.119999999999999,0.0,-0.0,444.0,88.0,1.3512176135503982,237.0000000000001,43.98595082274612,2021-05-01 10:53:40
91.44,1.68708843338784,49.27,4.465919701213821,0.36470588235294094,7.0200000000000005,5.999999999996589,-0.1507805726599389,447.0,84.0,1.5099177081235065,237.99999999999955,43.83517025008618,2021-05-01 10:53:50
91.42,1.68708843338784,50.33,4.738562091503271,0.39411764705882335,6.72,6.000000000002046,-0.14868682984654238,470.0,84.0,1.5099177081235065,238.9999999999999,43.68648342023964,2021-05-01 10:54:00
91.4,1.69848763536216,49.32,5.011204481792719,0.42566844919786073,6.72,6.000000000002046,-0.1465930689159695,493.0,84.0,1.520119815244198,240.00000000000023,43.53989035132367,2021-05-01 10:54:10
91.38,1.50470059234771,50.31,5.161764705882356,0.5194890077243016,7.0200000000000005,5.999999999996589,-0.14449929012334292,385.0,88.0,1.3466834487433412,240.99999999999966,43.39539106120033,2021-05-01 10:54:20
91.38,1.50470059234771,53.155,5.500000000000003,0.649673202614379,6.72,9.000000000000341,-0.21674893518514582,385.0,88.0,1.3466834487433412,242.49999999999972,43.178642126015184,2021-05-01 10:54:30
91.39,1.51609968075973,54.46,6.000000000000003,0.7117647058823529,7.0200000000000005,9.000000000000341,-0.21831927260470937,540.0,94.0,1.356885454227554,243.99999999999977,42.960322853410474,2021-05-01 10:54:40
91.345,1.50470059234771,56.98,6.441176470588237,0.6882352941176468,6.72,6.000000000002046,-0.1408351350237193,498.0,89.5,1.3466834487433412,245.0000000000001,42.81948771838675,2021-05-01 10:54:50
91.33,1.51609968075973,55.35,6.7352941176470615,0.4999999999999997,5.82,5.999999999996589,-0.13926476667044355,511.0,85.0,1.356885454227554,245.99999999999955,42.68022295171631,2021-05-01 10:55:00
91.33,1.50470059234771,54.76,6.941176470588237,0.4352941176470586,6.119999999999999,6.000000000002046,-0.13926476667057022,511.0,85.0,1.3466834487433412,246.9999999999999,42.54095818504574,2021-05-01 10:55:10
91.33,1.50470059234771,55.44,7.147058823529414,0.42352941176470565,6.57,6.000000000002046,-0.13926476667057022,511.0,85.0,1.3466834487433412,248.00000000000023,42.40169341837517,2021-05-01 10:55:20
91.3,1.50470059234771,55.16,7.264705882352944,0.44117647058823506,6.119999999999999,11.999999999998636,-0.2722480028733448,502.0,90.0,1.1970519544385254,250.0,42.12944541550182,2021-05-01 10:55:30
91.28,1.51609968075973,55.77,7.617647058823531,0.47647058823529387,5.82,0.0,-0.0,537.0,83.0,1.356885454227554,250.0,42.12944541550182,2021-05-01 10:55:40
91.225,1.50470059234771,55.42,7.500000000000002,0.48823529411764677,6.72,5.999999999996589,-0.12827192696426287,547.0,84.0,1.3466834487433412,250.99999999999943,42.00117348853756,2021-05-01 10:55:50
91.17,1.50470059234771,54.76,6.764705882352944,0.4470588235294115,6.119999999999999,6.000000000002046,-0.12251359856884471,537.0,85.0,1.3466834487433412,251.99999999999977,41.878659889968716,2021-05-01 10:56:00
91.15,1.50470059234771,56.61,6.029411764705885,0.42352941176470565,5.52,6.000000000002046,-0.1204196327015759,515.0,77.0,1.3466834487433412,253.0000000000001,41.75824025726714,2021-05-01 10:56:10
91.15,1.50470059234771,55.77,5.117647058823532,0.44117647058823506,5.82,5.999999999996589,-0.12041963270146637,474.0,79.0,1.3466834487433412,253.99999999999955,41.63782062456568,2021-05-01 10:56:20
91.12,1.51609968075973,53.45,4.1862745098039245,0.5058823529411762,5.52,6.000000000002046,-0.11727865646896665,432.0,82.0,1.356885454227554,254.9999999999999,41.52054196809671,2021-05-01 10:56:30
91.12,1.50470059234771,51.99,2.0000000000000027,0.552941176470588,5.82,6.000000000002046,-0.11727865646896665,442.0,82.0,1.3466834487433412,256.0000000000002,41.40326331162774,2021-05-01 10:56:40
91.12,1.50470059234771,52.09,1.1764705882352964,0.5882352941176469,5.82,5.999999999996589,-0.11727865646885999,452.0,82.0,1.3466834487433412,256.99999999999966,41.28598465515888,2021-05-01 10:56:50
91.12,1.50470059234771,52.09,0.9117647058823553,0.5882352941176469,5.82,6.000000000002046,-0.11727865646896665,452.0,82.0,1.3466834487433412,258.0,41.16870599868991,2021-05-01 10:57:00
91.12,1.51609968075973,50.53,0.8235294117647083,0.552941176470588,6.119999999999999,5.999999999996589,-0.11727865646885999,452.0,82.0,1.356885454227554,258.99999999999943,41.05142734222105,2021-05-01 10:57:10
91.01375,1.50470059234771,53.8,1.7386554621848762,0.48823529411764677,5.82,6.000000000002046,-0.10615411292423951,409.0,77.0,1.3466834487433412,259.9999999999998,40.94527322929681,2021-05-01 10:57:20
90.9075,1.51609968075973,50.88,1.336134453781515,0.4470588235294115,5.82,6.000000000002046,-0.0950292043320669,409.0,77.0,1.356885454227554,261.0000000000001,40.850244024964745,2021-05-01 10:57:30
90.80125,1.50470059234771,49.32,0.5882352941176494,0.3882352941176468,5.82,5.999999999996589,-0.08390396894919885,409.0,77.0,1.3466834487433412,261.99999999999955,40.766340056015544,2021-05-01 10:57:40
90.695,1.50470059234771,50.19,0.5882352941176487,0.35882352941176443,6.119999999999999,6.000000000002046,-0.0727784450338144,409.0,77.0,1.3466834487433412,262.9999999999999,40.69356161098173,2021-05-01 10:57:50
90.58875,1.50470059234771,48.74,1.2352941176470607,0.31764705882352906,5.82,6.000000000002046,-0.06165267084462846,409.0,77.0,1.3466834487433412,264.0000000000002,40.6319089401371,2021-05-01 10:58:00
90.4825,1.50470059234771,48.93,2.098039215686277,0.28235294117647036,5.82,5.999999999996589,-0.05052668464147137,409.0,77.0,1.3466834487433412,264.99999999999966,40.58138225549563,2021-05-01 10:58:10
90.37625,1.51609968075973,49.48,2.960784313725493,0.27058823529411735,5.82,6.000000000002046,-0.03940052468501457,409.0,77.0,1.356885454227554,266.0,40.54198173081062,2021-05-01 10:58:20
90.27,1.50470059234771,50.88,3.176470588235297,0.241176470588235,5.82,5.999999999996589,-0.02827422923622405,381.0,80.0,1.3466834487433412,266.99999999999943,40.513707501574395,2021-05-01 10:58:30
90.21,1.50470059234771,51.67,3.0882352941176494,0.21764705882352905,6.119999999999999,6.000000000002046,-0.02199109933834948,441.0,82.0,1.3466834487433412,267.9999999999998,40.491716402236044,2021-05-01 10:58:40
90.12,1.50470059234771,49.92,2.794117647058826,0.10588235294117618,5.82,6.000000000002046,-0.012566361427321005,450.0,83.0,1.3466834487433412,269.0000000000001,40.479150040808726,2021-05-01 10:58:50
90.11,1.50470059234771,49.53,2.264705882352944,0.0705882352941174,6.119999999999999,5.999999999996589,-0.011519165986793372,414.0,78.0,1.1970519544385254,269.99999999999955,40.467630874821936,2021-05-01 10:59:00
90.18,1.50470059234771,49.92,1.9411764705882377,0.09411764705882325,6.72,6.000000000002046,-0.01884952491528452,391.5,81.0,1.3466834487433412,270.9999999999999,40.44878134990665,2021-05-01 10:59:10
90.25,1.50470059234771,50.49,1.794117647058826,0.13529411764705856,6.119999999999999,6.000000000002046,-0.026179855708488357,369.0,84.0,1.3466834487433412,272.0000000000002,40.42260149419816,2021-05-01 10:59:20
90.25,1.5104001365537199,49.644999999999996,1.544117647058826,0.15882352941176442,5.970000000000001,2.9999999999982947,-0.013089927854232273,369.0,84.0,1.3517844514854476,272.49999999999994,40.40951156634393,2021-05-01 10:59:30
90.25,1.51609968075973,47.71,1.2500000000000022,0.07647058823529387,6.119999999999999,9.000000000000341,-0.03926978356272063,369.0,84.0,1.356885454227554,274.0,40.37024178278121,2021-05-01 10:59:40
90.66,1.50470059234771,47.85,0.9558823529411783,0.011764705882352705,5.82,5.9999999999969305,-0.06911350989447833,362.0,98.0,1.3466834487433412,274.9999999999995,40.30112827288673,2021-05-01 10:59:50
90.66,1.50470059234771,47.71,0.6617647058823545,-0.05882352941176488,5.82,6.000000000001705,-0.06911350989453333,362.0,98.0,1.3466834487433412,275.9999999999998,40.23201476299219,2021-05-01 11:00:00
90.89,1.51609968075973,48.16,0.41176470588235503,-0.11176470588235307,5.52,6.000000000002046,-0.09319683407982159,204.5,85.0,1.356885454227554,277.0000000000001,40.138817928912374,2021-05-01 11:00:10
90.89,1.50470059234771,48.16,-0.4117647058823498,-0.11176470588235307,5.82,5.9999999999969305,-0.09319683407974212,347.0,85.0,1.3466834487433412,277.9999999999996,40.04562109483263,2021-05-01 11:00:20
90.9,1.5104001365537199,46.79,-1.1764705882352902,-0.08823529411764722,6.119999999999999,0.0,-0.0,348.0,82.0,1.3517844514854476,277.9999999999996,40.04562109483263,2021-05-01 11:00:30
90.9,1.50470059234771,45.09,-1.1764705882352904,-0.08235294117647074,5.82,6.000000000001705,-0.09424390387095143,348.0,82.0,1.3466834487433412,278.9999999999999,39.95137719096168,2021-05-01 11:00:40
90.9,1.51609968075973,46.5,-1.17647058823529,-0.09411764705882368,5.37,9.000000000000682,-0.14136585580639766,348.0,82.0,1.356885454227554,280.5,39.81001133515528,2021-05-01 11:00:50
90.765,1.50470059234771,46.35,-0.41176470588234965,-0.09411764705882368,3.0599999999999996,2.9999999999982947,-0.040054116235750954,350.0,86.5,1.3466834487433412,280.9999999999997,39.76995721891953,2021-05-01 11:01:00
90.63,1.50470059234771,44.67,0.32352941176470823,-0.10000000000000017,3.0599999999999996,6.000000000001705,-0.0659721163393276,352.0,91.0,1.3466834487433412,282.0,39.703985102580205,2021-05-01 11:01:10
90.68,1.50470059234771,43.43,0.2352941176470615,-0.12352941176470605,3.0599999999999996,0.0,-0.0,353.0,88.0,1.3466834487433412,282.0,39.703985102580205,2021-05-01 11:01:20
90.68,1.50470059234771,43.98,0.2352941176470615,-0.14117647058823543,2.76,5.9999999999969305,-0.0712077617911877,353.0,88.0,1.3466834487433412,282.9999999999995,39.63277734078902,2021-05-01 11:01:30
90.68,1.50470059234771,43.6,0.3235294117647083,-0.12352941176470605,2.76,0.0,-0.0,353.0,88.0,1.3466834487433412,282.9999999999995,39.63277734078902,2021-05-01 11:01:40
90.68,1.50470059234771,44.23,0.35294117647059053,-0.1176470588235296,3.0599999999999996,6.000000000002046,-0.07120776179124842,353.0,88.0,1.3466834487433412,283.99999999999983,39.56156957899777,2021-05-01 11:01:50
90.745,1.50470059234771,41.21,0.3235294117647083,-0.1176470588235296,2.76,0.0,-0.0,349.5,88.5,1.3466834487433412,283.99999999999983,39.56156957899777,2021-05-01 11:02:00
90.74,1.50470059234771,41.81,0.2352941176470615,-0.12352941176470605,2.76,6.000000000001705,-0.07749046440196672,353.0,91.0,1.3466834487433412,285.0000000000001,39.4840791145958,2021-05-01 11:02:10
90.68,1.50470059234771,44.17,-0.5294117647058796,-0.11764705882352955,3.0599999999999996,0.0,-0.0,357.0,89.0,1.3466834487433412,285.0000000000001,39.4840791145958,2021-05-01 11:02:20
90.68,1.50470059234771,44.67,-1.382352941176468,-0.11176470588235313,2.76,0.0,-0.0,357.0,89.0,1.3466834487433412,285.0000000000001,39.4840791145958,2021-05-01 11:02:30
90.62,1.50470059234771,45.0,-1.6470588235294097,-0.11764705882352959,3.0599999999999996,5.9999999999969305,-0.06492498109242721,352.0,87.0,1.3466834487433412,285.9999999999996,39.419154133503376,2021-05-01 11:02:40
90.62,1.50470059234771,43.955,-1.6176470588235274,-0.123529411764706,2.91,2.9999999999982947,-0.03246249054621176,352.0,87.0,1.3466834487433412,286.4999999999993,39.38669164295717,2021-05-01 11:02:50
90.595,1.50470059234771,43.08,-1.5882352941176452,-0.15294117647058836,3.0599999999999996,3.0000000000037517,-0.031153567196315148,349.0,86.0,1.3466834487433412,286.99999999999994,39.355538075760855,2021-05-01 11:03:00
90.57,1.51609968075973,42.77,-1.0294117647058798,-0.16470588235294129,3.36,5.999999999996589,-0.059689275830211504,346.0,85.0,1.356885454227554,287.9999999999994,39.295848799930646,2021-05-01 11:03:10
90.61,1.5104001365537199,44.58,-0.20588235294117307,-0.16470588235294129,3.66,0.0,-0.0,342.0,85.0,1.3517844514854476,287.9999999999994,39.295848799930646,2021-05-01 11:03:20
90.61,1.50470059234771,44.870000000000005,0.0882352941176503,-0.14117647058823543,4.11,3.0000000000037517,-0.031938921933981186,342.0,85.0,1.3466834487433412,288.5,39.26390987799667,2021-05-01 11:03:30
90.67,1.50470059234771,44.24,0.41176470588235525,-0.1294117647058825,4.62,9.000000000000341,-0.10524095536721877,342.0,82.0,1.3466834487433412,290.00000000000006,39.158668922629445,2021-05-01 11:03:40
90.78999999999999,1.51609968075973,46.81,0.5882352941176494,-0.09411764705882368,4.62,0.0,-0.0,345.5,81.5,1.356885454227554,290.00000000000006,39.158668922629445,2021-05-01 11:03:50
90.91,1.50470059234771,47.98,0.5882352941176494,-0.09411764705882368,5.52,5.999999999996589,-0.09529097079117038,349.0,81.0,1.3466834487433412,290.9999999999995,39.06337795183828,2021-05-01 11:04:00
91.18,1.50470059234771,47.43,0.5882352941176487,-0.07647058823529426,5.82,6.000000000002046,-0.12356057592045987,363.0,84.0,1.3466834487433412,291.99999999999983,38.93981737591782,2021-05-01 11:04:10
91.3,1.50470059234771,44.38,0.846153846153848,-0.017647058823529606,6.119999999999999,6.000000000002046,-0.13612400143673428,375.0,81.0,1.3466834487433412,293.00000000000017,38.803693374481085,2021-05-01 11:04:20
91.39,1.50470059234771,44.38,1.1900452488687805,-2.299747693866396e-16,6.119999999999999,5.999999999996589,-0.14554618173638467,378.0,84.0,1.3466834487433412,293.9999999999996,38.6581471927447,2021-05-01 11:04:30
91.39,1.50470059234771,46.01,1.533936651583713,-2.299747693866396e-16,5.82,6.000000000002046,-0.14554618173651704,378.0,84.0,1.3466834487433412,294.99999999999994,38.51260101100818,2021-05-01 11:04:40
91.39,1.50470059234771,45.29,1.8778280542986456,0.03529411764705858,6.119999999999999,5.999999999996589,-0.14554618173638467,378.0,84.0,1.3466834487433412,295.9999999999994,38.367054829271794,2021-05-01 11:04:50
91.39,1.50470059234771,45.4,2.2217194570135783,0.19411764705882323,6.119999999999999,6.000000000002046,-0.14554618173651704,378.0,84.0,1.3466834487433412,296.9999999999997,38.22150864753527,2021-05-01 11:05:00
91.39,1.50470059234771,45.805,2.5656108597285106,0.2882352941176467,5.970000000000001,5.999999999996589,-0.14554618173638467,378.0,84.0,1.3466834487433412,297.99999999999915,38.07596246579889,2021-05-01 11:05:10
91.39,1.50470059234771,46.21,2.82352941176471,0.30588235294117616,5.82,6.000000000002046,-0.14554618173651704,378.0,84.0,1.3466834487433412,298.9999999999995,37.93041628406237,2021-05-01 11:05:20
91.39,1.50470059234771,45.44,0.6176470588235321,0.2705882352941173,5.745,6.000000000002046,-0.14554618173651704,378.0,84.0,1.3466834487433412,299.99999999999983,37.78487010232585,2021-05-01 11:05:30
91.39,1.51609968075973,44.67,-0.38235294117646823,0.22352941176470553,5.67,6.000000000002046,-0.14554618173651704,378.0,84.0,1.356885454227554,301.00000000000017,37.63932392058933,2021-05-01 11:05:40
91.39,1.50470059234771,45.14,-0.7352941176470562,0.08823529411764675,5.82,5.999999999996589,-0.14554618173638467,378.0,84.0,1.3466834487433412,301.9999999999996,37.49377773885294,2021-05-01 11:05:50
91.67,1.50470059234771,44.7,-0.8823529411764677,0.06470588235294095,5.82,6.000000000002046,-0.17485723034132725,372.0,82.0,1.3466834487433412,302.99999999999994,37.31892050851162,2021-05-01 11:06:00
91.61,1.50470059234771,45.29,-1.1176470588235266,0.02352941176470572,6.119999999999999,5.999999999996589,-0.16857661904899923,357.0,79.0,1.3466834487433412,303.9999999999994,37.15034388946262,2021-05-01 11:06:10
91.61,1.50470059234771,44.63,-1.2647058823529385,-0.01764705882352954,6.42,6.000000000002046,-0.16857661904915255,357.0,79.0,1.3466834487433412,304.9999999999997,36.981767270413464,2021-05-01 11:06:20
91.61,1.50470059234771,44.18,-1.294117647058821,-0.0058823529411766206,6.119999999999999,6.000000000002046,-0.16857661904915255,357.0,79.0,1.3466834487433412,306.00000000000006,36.81319065136431,2021-05-01 11:06:30
