Inclination,In Flow Rate,Thruster Force,Weight on Bit,Torque on Bit,Drilling Speed,diff_Distance,diff_Depth,Internal Pressure,Annular Pressure,Fluid Loss,Distance,Depth,time_dt
81.47482014388488,0.94613745842872,46.71,0.35541795665634734,-0.02352941176470553,2.1599999999999997,5.999999999996675,0.8894642461349244,209.92063492063488,45.434618291761154,0.09408646639898113,8.999999999999453,7.587504695904131,2021-04-28 08:30:00
81.47482014388488,0.94613745842872,46.81,0.7962848297213628,-0.0274509803921565,1.8599999999999999,0.0,0.0,211.50793650793645,45.42705971277401,0.09408646639898113,8.999999999999453,7.587504695904131,2021-04-28 08:30:10
81.47482014388488,0.95753671718419,47.28,0.9498452012383907,-0.043137254901960395,1.8599999999999999,0.0,0.0,211.90476190476184,45.975371630133544,0.09522003950330676,8.999999999999453,7.587504695904131,2021-04-28 08:30:20
81.4568345323741,0.9546869024953225,47.44,1.0117647058823536,-0.03529411764705845,2.1599999999999997,6.000000000002004,0.8913268405307593,211.50793650793645,46.70781893004116,0.09493664622722536,9.999999999999787,8.47883153643489,2021-04-28 08:30:30
81.38489208633092,0.9518370878064549,47.03,1.0431372549019613,-0.0274509803921565,2.1599999999999997,0.0,0.0,209.92063492063488,47.436801881246325,0.09465325295114393,9.999999999999787,8.47883153643489,2021-04-28 08:30:40
81.31294964028777,0.95753671718419,46.81,1.0745098039215693,-0.043137254901960395,1.8599999999999999,0.0,0.0,208.33333333333331,47.56493506493507,0.09522003950330676,9.999999999999787,8.47883153643489,2021-04-28 08:30:50
81.2679856115108,0.95753671718419,47.7,1.0823529411764712,-0.04705882352941137,2.1599999999999997,5.999999999996675,0.9108787438660597,207.1428571428571,47.186002886002896,0.09522003950330676,10.999999999999233,9.38971028030095,2021-04-28 08:31:00
81.30395683453237,0.95753671718419,46.74,1.0823529411764712,-0.039215686274509415,2.1599999999999997,0.0,0.0,207.1428571428571,45.886724386724396,0.09522003950330676,10.999999999999233,9.38971028030095,2021-04-28 08:31:10
81.28597122302159,0.95753671718419,46.46,1.0823529411764712,-0.007843137254901609,2.1599999999999997,0.0,0.0,209.5238095238095,45.302998236331575,0.09522003950330676,10.999999999999233,9.38971028030095,2021-04-28 08:31:20
81.25,0.95753671718419,46.14,1.2470588235294124,0.09411764705882383,1.8599999999999999,6.000000000002004,0.912740317139805,214.28571428571425,45.06726812282369,0.09522003950330676,11.999999999999567,10.302450597440755,2021-04-28 08:31:30
81.21402877697842,0.95753671718419,46.55,1.4588235294117655,0.20000000000000023,2.1599999999999997,0.0,0.0,223.80952380952377,45.15997377108488,0.09522003950330676,11.999999999999567,10.302450597440755,2021-04-28 08:31:40
81.12410071942446,0.95753671718419,46.81,1.6156862745098046,0.23921568627451006,2.1599999999999997,0.0,0.0,226.19047619047615,46.750333000333,0.09522003950330676,11.999999999999567,10.302450597440755,2021-04-28 08:31:50
81.0251798561151,0.95753671718419,47.17,1.6784313725490203,0.254901960784314,2.46,6.000000000002004,0.9360023350530038,230.9523809523809,47.752009894867044,0.09522003950330676,12.9999999999999,11.23845293249376,2021-04-28 08:32:00
80.95323741007195,0.94613745842872,47.02,1.6705882352941184,0.247058823529412,2.1599999999999997,0.0,0.0,235.7142857142857,48.22713529856387,0.09408646639898113,12.9999999999999,11.23845293249376,2021-04-28 08:32:10
80.90827338129498,0.95753671718419,47.22,1.6313725490196087,0.22352941176470614,2.1599999999999997,0.0,0.0,235.7142857142857,48.21050642479214,0.09522003950330676,12.9999999999999,11.23845293249376,2021-04-28 08:32:20
80.8408273381295,0.95753671718419,45.9,1.5686274509803928,0.17647058823529438,2.1599999999999997,5.999999999996675,0.9550664520970732,230.9523809523809,48.286848072562364,0.09522003950330676,13.999999999999346,12.193519384590832,2021-04-28 08:32:30
80.71043165467626,0.94613745842872,46.35,1.3411764705882359,0.14117647058823551,1.8599999999999999,0.0,0.0,224.60317460317458,48.282312925170075,0.09408646639898113,13.999999999999346,12.193519384590832,2021-04-28 08:32:40
80.67446043165468,0.95753671718419,46.4,1.105882352941177,0.10980392156862766,2.1599999999999997,0.0,0.0,218.2539682539682,47.942176870748305,0.09522003950330676,13.999999999999346,12.193519384590832,2021-04-28 08:32:50
80.61151079136691,0.94613745842872,46.99,1.0117647058823533,0.07843137254901988,2.1599999999999997,6.000000000002004,0.9787665324425349,215.47619047619042,48.13186813186813,0.09408646639898113,14.99999999999968,13.172285917033367,2021-04-28 08:33:00
80.54856115107914,0.94613745842872,46.35,0.9882352941176475,0.07058823529411794,1.8599999999999999,0.0,0.0,214.28571428571425,48.57862375719519,0.09408646639898113,14.99999999999968,13.172285917033367,2021-04-28 08:33:10
80.51258992805755,0.95753671718419,46.07,1.0039215686274514,0.06274509803921599,1.8599999999999999,0.0,0.0,214.28571428571425,49.26674515960231,0.09522003950330676,14.99999999999968,13.172285917033367,2021-04-28 08:33:20
80.50359712230215,0.94613745842872,46.36,1.0666666666666673,0.03137254901960816,2.1599999999999997,6.000000000002004,0.9899141095199582,213.09523809523805,49.75466112370874,0.09408646639898113,16.000000000000014,14.162200026553325,2021-04-28 08:33:30
80.51258992805755,0.9518370878064549,45.51,1.1764705882352948,0.011764705882353262,2.1599999999999997,0.0,0.0,211.90476190476184,49.77490616379505,0.09465325295114393,16.000000000000014,14.162200026553325,2021-04-28 08:33:40
80.54856115107914,0.95753671718419,45.93,1.2784313725490202,3.219646771412954e-16,2.1599999999999997,2.9999999999983373,0.49263485511232635,211.90476190476184,48.59234387012165,0.09522003950330676,16.499999999999737,14.654834881665652,2021-04-28 08:33:50
80.55755395683454,0.95753671718419,46.35,1.3098039215686281,3.219646771412954e-16,2.1599999999999997,2.9999999999983373,0.4921703787295591,210.71428571428567,48.169515669515675,0.09522003950330676,16.99999999999946,15.147005260395211,2021-04-28 08:34:00
80.56654676258994,0.95753671718419,46.5,1.31764705882353,-0.017647058823529117,2.1599999999999997,0.0,0.0,209.5238095238095,48.20987654320989,0.09522003950330676,16.99999999999946,15.147005260395211,2021-04-28 08:34:10
80.60251798561151,0.95753671718419,46.91,1.31764705882353,-0.023529411764705598,2.1599999999999997,0.0,0.0,209.5238095238095,48.88007054673722,0.09522003950330676,16.99999999999946,15.147005260395211,2021-04-28 08:34:20
80.61151079136691,0.95753671718419,46.81,1.2862745098039223,-0.023529411764705598,2.1599999999999997,6.000000000002004,0.9787665324425349,210.71428571428567,49.16666666666667,0.09522003950330676,17.999999999999794,16.125771792837746,2021-04-28 08:34:30
80.62050359712231,0.95753671718419,47.28,1.160784313725491,-0.023529411764705598,2.1599999999999997,0.0,0.0,211.90476190476184,49.23968253968255,0.09522003950330676,17.999999999999794,16.125771792837746,2021-04-28 08:34:40
80.65647482014388,0.94613745842872,46.92,1.0588235294117654,-0.011764705882352637,2.1599999999999997,0.0,0.0,211.90476190476184,49.05555555555556,0.09408646639898113,17.999999999999794,16.125771792837746,2021-04-28 08:34:50
80.71942446043165,0.95753671718419,46.92,0.9882352941176477,3.219646771412954e-16,2.1599999999999997,5.999999999996675,0.967615483308941,211.90476190476184,48.90952380952381,0.09522003950330676,18.99999999999924,17.093387276146686,2021-04-28 08:35:00
80.8003597122302,0.94613745842872,46.45,0.9882352941176477,3.219646771412954e-16,2.1599999999999997,0.0,0.0,211.90476190476184,48.86904761904762,0.09408646639898113,18.99999999999924,17.093387276146686,2021-04-28 08:35:10
80.90827338129498,0.94613745842872,46.97,0.9882352941176477,-0.011764705882352604,2.0100000000000002,0.0,0.0,211.90476190476184,49.04761904761905,0.09408646639898113,18.99999999999924,17.093387276146686,2021-04-28 08:35:20
80.98920863309353,0.95753671718419,47.02,0.9882352941176477,-0.019607843137254555,1.8599999999999999,6.000000000002004,0.9397229298586564,211.90476190476184,49.04761904761906,0.09522003950330676,19.999999999999574,18.033110206005343,2021-04-28 08:35:30
81.0521582733813,0.95753671718419,47.43,0.9882352941176477,-0.003921568627450634,2.1599999999999997,0.0,0.0,211.90476190476184,49.04761904761906,0.09522003950330676,19.999999999999574,18.033110206005343,2021-04-28 08:35:40
81.08812949640287,0.95753671718419,46.9775,1.0117647058823536,0.011764705882353272,2.085,1.5000000000018332,0.23237260182307348,211.90476190476184,49.16997354497356,0.09522003950330676,20.24999999999988,18.265482807828416,2021-04-28 08:35:50
81.15107913669064,0.95753671718419,46.525,1.0431372549019613,0.0235294117647062,2.0100000000000002,1.5000000000018332,0.23074433938704633,211.90476190476184,49.65939153439153,0.09522003950330676,20.500000000000185,18.496227147215464,2021-04-28 08:36:00
81.22302158273382,0.94613745842872,45.92,1.0745098039215693,0.0235294117647062,2.1599999999999997,2.9999999999983373,0.4577662541768838,210.71428571428567,49.89087301587302,0.09408646639898113,20.999999999999908,18.95399340139235,2021-04-28 08:36:10
81.29496402877697,0.95753671718419,46.49,1.105882352941177,0.0235294117647062,1.8599999999999999,0.0,0.0,209.5238095238095,50.07936507936509,0.09522003950330676,20.999999999999908,18.95399340139235,2021-04-28 08:36:20
81.36690647482014,0.95753671718419,46.24,1.129411764705883,0.017647058823529738,2.1599999999999997,5.999999999996675,0.9006384913870285,209.5238095238095,50.39682539682539,0.09522003950330676,21.999999999999353,19.854631892779377,2021-04-28 08:36:30
81.44784172661869,0.95753671718419,46.55,1.145098039215687,3.4496215407995936e-16,1.8599999999999999,0.0,0.0,209.5238095238095,50.714285714285715,0.09522003950330676,21.999999999999353,19.854631892779377,2021-04-28 08:36:40
81.55575539568346,0.95753671718419,46.33,1.2078431372549026,3.4496215407995936e-16,1.8599999999999999,0.0,0.0,209.5238095238095,51.01648351648352,0.09522003950330676,21.999999999999353,19.854631892779377,2021-04-28 08:36:50
81.63669064748201,0.95753671718419,46.03,1.2000000000000006,-0.02352941176470551,2.1599999999999997,6.000000000002004,0.8726969745235564,209.5238095238095,51.272893772893774,0.09522003950330676,22.999999999999687,20.727328867302933,2021-04-28 08:37:00
81.71762589928056,0.94613745842872,46.14,1.1843137254901968,-0.043137254901960395,1.8599999999999999,0.0,0.0,211.90476190476187,51.133866133866135,0.09408646639898113,22.999999999999687,20.727328867302933,2021-04-28 08:37:10
81.8255395683453,0.94613745842872,46.71,1.2156862745098047,-0.02745098039215651,1.8599999999999999,0.0,0.0,213.88888888888886,50.85497835497836,0.09408646639898113,22.999999999999687,20.727328867302933,2021-04-28 08:37:20
81.90647482014387,0.94613745842872,46.49,1.2235294117647066,-0.02352941176470553,1.8599999999999999,6.000000000002004,0.8447361090240149,212.30158730158723,50.55194805194805,0.09408646639898113,24.00000000000002,21.57206497632695,2021-04-28 08:37:30
81.98741007194243,0.9518370878064549,46.14,1.2156862745098045,-0.015686274509803574,2.1599999999999997,0.0,0.0,211.90476190476184,50.53571428571429,0.18930650590228787,24.00000000000002,21.57206497632695,2021-04-28 08:37:40
82.09532374100718,0.9546869024953225,46.24,1.1843137254901968,0.015686274509804247,2.1599999999999997,0.0,0.0,211.90476190476184,50.85317460317461,0.18987329245445073,24.00000000000002,21.57206497632695,2021-04-28 08:37:50
82.20323741007194,0.95753671718419,46.61,1.0352941176470594,0.03529411764705914,1.8599999999999999,5.999999999996675,0.8139575491901575,211.90476190476184,51.88492063492064,0.09522003950330676,24.999999999999467,22.386022525517106,2021-04-28 08:38:00
82.32014388489208,0.94613745842872,46.71,0.894117647058824,0.050980392156863064,1.8599999999999999,0.0,0.0,211.90476190476184,52.261904761904766,0.18817293279796227,24.999999999999467,22.386022525517106,2021-04-28 08:38:10
82.46402877697841,0.95753671718419,46.95,0.8941176470588241,0.06666666666666696,1.8599999999999999,0.0,0.0,211.90476190476184,52.38095238095239,0.28566011850992035,24.999999999999467,22.386022525517106,2021-04-28 08:38:20
82.55395683453237,0.95753671718419,46.61,0.8941176470588241,0.08235294117647088,1.8599999999999999,0.0,0.0,211.90476190476184,52.38095238095239,0.19044007900661353,24.999999999999467,22.386022525517106,2021-04-28 08:38:30
82.63489208633092,0.95753671718419,47.13,0.9019607843137261,0.0980392156862748,2.1599999999999997,6.000000000002004,0.769149978321078,211.90476190476184,52.38095238095239,0.19044007900661353,25.9999999999998,23.155172503838184,2021-04-28 08:38:40
82.7428057553957,0.95753671718419,46.474999999999994,0.933333333333334,0.1137254901960787,2.0100000000000002,0.0,0.0,211.90476190476184,52.50000000000001,0.28566011850992035,25.9999999999998,23.155172503838184,2021-04-28 08:38:50
82.85071942446044,0.94613745842872,46.71,0.7294117647058831,0.11764705882352966,2.1599999999999997,5.999999999996675,0.7467296631145298,212.30158730158723,52.73809523809524,0.18817293279796227,26.999999999999247,23.901902166952713,2021-04-28 08:39:00
82.94964028776978,0.95753671718419,47.13,0.40588235294117714,0.11764705882352966,2.1599999999999997,0.0,0.0,213.88888888888886,53.21428571428572,0.28566011850992035,26.999999999999247,23.901902166952713,2021-04-28 08:39:10
83.02158273381295,0.95753671718419,46.49,0.058823529411765337,0.11764705882352966,1.8599999999999999,0.0,0.0,214.28571428571425,53.82594417077176,0.19044007900661353,26.999999999999247,23.901902166952713,2021-04-28 08:39:20
83.14748201438849,0.95753671718419,46.81,0.011764705882353543,0.11764705882352966,2.1599999999999997,6.000000000002004,0.7158844938380635,214.28571428571425,54.59085933223865,0.19044007900661353,27.99999999999958,24.617786660790777,2021-04-28 08:39:30
83.28237410071941,0.95753671718419,46.81,-0.21176470588235236,0.12941176470588261,1.8599999999999999,0.0,0.0,214.28571428571422,55.680076628352495,0.19044007900661353,27.99999999999958,24.617786660790777,2021-04-28 08:39:40
83.39028776978418,0.95753671718419,46.92,-0.42352941176470527,0.13725490196078463,1.8599999999999999,0.0,0.0,214.28571428571422,55.83333333333334,0.19044007900661353,27.99999999999958,24.617786660790777,2021-04-28 08:39:50
83.47122302158273,0.94613745842872,47.15,-0.42352941176470527,0.12156862745098077,1.8599999999999999,0.0,0.0,213.88888888888883,55.74735449735451,0.18817293279796227,27.99999999999958,24.617786660790777,2021-04-28 08:40:00
83.55215827338128,0.94613745842872,46.92,-0.42352941176470527,0.1176470588235298,2.1599999999999997,6.000000000002004,0.6737921108389874,212.30158730158723,55.87962962962963,0.09408646639898113,28.999999999999915,25.291578771629766,2021-04-28 08:40:10
83.66007194244605,0.95753671718419,46.76,-0.42352941176470527,0.1176470588235298,1.8599999999999999,0.0,0.0,211.90476190476184,56.289682539682545,0.28566011850992035,28.999999999999915,25.291578771629766,2021-04-28 08:40:20
83.7410071942446,0.94613745842872,46.71,-0.42352941176470527,0.1176470588235298,1.8599999999999999,0.0,0.0,212.30158730158723,56.78571428571429,0.18817293279796227,28.999999999999915,25.291578771629766,2021-04-28 08:40:30
83.82194244604315,0.95753671718419,45.955,-0.3999999999999994,0.1176470588235298,2.0100000000000002,5.999999999996675,0.6457117191555591,213.88888888888886,57.26190476190476,0.19044007900661353,29.99999999999936,25.937290490785326,2021-04-28 08:40:40
83.9298561151079,0.94613745842872,45.98,-0.3686274509803916,0.1176470588235298,2.1599999999999997,0.0,0.0,215.47619047619042,57.773368606701936,0.18817293279796227,29.99999999999936,25.937290490785326,2021-04-28 08:40:50
84.03776978417265,0.95753671718419,46.45,-0.3372549019607838,0.1176470588235298,2.1599999999999997,6.000000000002004,0.6232370683042907,216.66666666666663,58.205919594808485,0.09522003950330676,30.999999999999694,26.560527559089618,2021-04-28 08:41:00
84.14568345323741,0.95753671718419,46.71,-0.42352941176470527,0.1176470588235298,1.8599999999999999,0.0,0.0,216.66666666666663,58.366458644236424,0.19044007900661353,30.999999999999694,26.560527559089618,2021-04-28 08:41:10
84.25359712230215,0.95753671718419,46.61,-0.539750445632798,0.1176470588235298,1.8599999999999999,0.0,0.0,216.66666666666663,58.13186813186813,0.19044007900661353,30.999999999999694,26.560527559089618,2021-04-28 08:41:20
84.33453237410072,0.94613745842872,46.71,-0.6281639928698746,0.1176470588235298,2.1599999999999997,0.0,0.0,216.66666666666663,58.00925925925927,0.09408646639898113,30.999999999999694,26.560527559089618,2021-04-28 08:41:30
84.40647482014388,0.95753671718419,45.98,-0.5860962566844913,0.1176470588235298,2.1599999999999997,6.000000000002004,0.584822589259307,216.66666666666663,58.617724867724874,0.09522003950330676,32.00000000000003,27.145350148348925,2021-04-28 08:41:40
84.47841726618705,0.94613745842872,46.55,-0.5647058823529405,0.1176470588235298,1.8599999999999999,0.0,0.0,216.66666666666663,59.1468253968254,0.09408646639898113,32.00000000000003,27.145350148348925,2021-04-28 08:41:50
84.57733812949641,0.95753671718419,45.4,-0.5098039215686268,0.12156862745098077,1.8599999999999999,0.0,0.0,216.66666666666663,59.66269841269842,0.09522003950330676,32.00000000000003,27.145350148348925,2021-04-28 08:42:00
84.67625899280574,0.94613745842872,45.77,-0.290196078431372,0.13725490196078463,1.8599999999999999,5.999999999996675,0.5566990004375793,216.66666666666663,60.218253968253975,0.09408646639898113,32.999999999999474,27.702049148786504,2021-04-28 08:42:10
84.74820143884892,0.94613745842872,46.57,0.07058823529411813,0.1411764705882356,1.8599999999999999,0.0,0.0,216.66666666666663,60.91346153846155,0.09408646639898113,32.999999999999474,27.702049148786504,2021-04-28 08:42:20
84.84712230215827,0.95753671718419,46.165,0.5254901960784318,0.13333333333333364,2.0100000000000002,3.0000000000036664,0.2694404854399037,216.66666666666663,60.68172568172569,0.09522003950330676,33.500000000000085,27.97148963422641,2021-04-28 08:42:30
84.94604316546761,0.94613745842872,47.8,1.1215686274509808,0.1019607843137258,2.1599999999999997,2.9999999999983373,0.26428153449888175,216.66666666666663,60.36331569664904,0.09408646639898113,33.99999999999981,28.23577116872529,2021-04-28 08:42:40
85.0179856115108,0.94613745842872,46.87,1.6470588235294126,0.10588235294117682,2.1599999999999997,0.0,0.0,216.66666666666663,60.758377425044095,0.09408646639898113,33.99999999999981,28.23577116872529,2021-04-28 08:42:50
85.08992805755395,0.95753671718419,47.05,2.044895199459095,0.1176470588235298,1.8599999999999999,0.0,0.0,216.66666666666663,61.38095238095238,0.19044007900661353,33.99999999999981,28.23577116872529,2021-04-28 08:43:00
85.16187050359713,0.94613745842872,46.14,2.130358350236647,0.1176470588235298,1.8599999999999999,5.999999999996675,0.5060458563479685,217.06349206349202,61.840513983371125,0.09408646639898113,34.999999999999254,28.741817025073257,2021-04-28 08:43:10
